run,protein_id,organism,task,kind,length,matched
train_run_esm2+3di_proj_gated_conv,P01316,Elephas maximus,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABE4,Conus quercinus,peptides,true,34,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABE4,Conus quercinus,peptides,true,38,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,42,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABE4,Conus quercinus,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABE4,Conus quercinus,propeptides,true,34,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABE4,Conus quercinus,propeptides,fp_pred,33,False
train_run_esm2+3di_proj_gated_conv,P06306,Felis catus,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P06306,Felis catus,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P06306,Felis catus,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P01336,Gadus morhua subsp. callarias,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,P01336,Gadus morhua subsp. callarias,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,A0A0B5AC90,Conus tulipa,peptides,true,22,True
train_run_esm2+3di_proj_gated_conv,A0A0B5AC90,Conus tulipa,peptides,true,20,True
train_run_esm2+3di_proj_gated_conv,A0A0B5AC90,Conus tulipa,propeptides,true,5,True
train_run_esm2+3di_proj_gated_conv,A0A0B5AC90,Conus tulipa,propeptides,true,43,True
train_run_esm2+3di_proj_gated_conv,Q6YK33,Gorilla gorilla gorilla,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,Q6YK33,Gorilla gorilla gorilla,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,Q6YK33,Gorilla gorilla gorilla,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P01310,Equus caballus,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P01310,Equus caballus,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P01310,Equus caballus,peptides,fp_pred,31,False
train_run_esm2+3di_proj_gated_conv,P01310,Equus caballus,propeptides,true,31,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7P2,Conus geographus,peptides,true,23,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7P2,Conus geographus,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,A0A0B5A7P2,Conus geographus,peptides,fp_pred,28,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7P2,Conus geographus,propeptides,true,5,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7P2,Conus geographus,propeptides,true,42,True
train_run_esm2+3di_proj_gated_conv,P81025,Oreochromis niloticus,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P81025,Oreochromis niloticus,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P81025,Oreochromis niloticus,propeptides,true,35,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABD9,Conus geographus,peptides,true,34,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABD9,Conus geographus,peptides,true,38,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABD9,Conus geographus,peptides,fp_pred,43,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABD9,Conus geographus,propeptides,true,34,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABD9,Conus geographus,propeptides,fp_pred,19,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ABD9,Conus geographus,propeptides,fp_pred,23,False
train_run_esm2+3di_proj_gated_conv,Q9TQY7,Ornithorhynchus anatinus,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,Q9TQY7,Ornithorhynchus anatinus,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,C0HJI4,Pagrus major,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,C0HJI4,Pagrus major,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7N1,Conus floridulus,peptides,true,34,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7N1,Conus floridulus,peptides,true,38,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,39,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7N1,Conus floridulus,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7N1,Conus floridulus,propeptides,true,31,False
train_run_esm2+3di_proj_gated_conv,A0A0B5A7N1,Conus floridulus,propeptides,fp_pred,34,False
train_run_esm2+3di_proj_gated_conv,Q98TA8,Pantodon buchholzi,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,Q98TA8,Pantodon buchholzi,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,Q98TA8,Pantodon buchholzi,propeptides,true,32,True
train_run_esm2+3di_proj_gated_conv,A0A0B5ADT3,Conus geographus,peptides,true,35,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ADT3,Conus geographus,peptides,true,37,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ADT3,Conus geographus,peptides,fp_pred,43,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ADT3,Conus geographus,propeptides,true,34,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ADT3,Conus geographus,propeptides,fp_pred,19,False
train_run_esm2+3di_proj_gated_conv,A0A0B5ADT3,Conus geographus,propeptides,fp_pred,12,False
train_run_esm2+3di_proj_gated_conv,P30410,Pan troglodytes,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P30410,Pan troglodytes,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P30410,Pan troglodytes,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P68987,Petromyzon marinus,peptides,true,36,False
train_run_esm2+3di_proj_gated_conv,P68987,Petromyzon marinus,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P81881,Piaractus mesopotamicus,peptides,true,31,False
train_run_esm2+3di_proj_gated_conv,P81881,Piaractus mesopotamicus,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P01323,Rattus norvegicus,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P01323,Rattus norvegicus,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P01323,Rattus norvegicus,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,C0HJT9,Seriola quinqueradiata,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,C0HJT9,Seriola quinqueradiata,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,C0HJI6,Thunnus orientalis,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,C0HJI6,Thunnus orientalis,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P01318,Ovis aries,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P01318,Ovis aries,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P01318,Ovis aries,propeptides,true,26,True
train_run_esm2+3di_proj_gated_conv,Q03877,Trypanosoma cruzi,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,P33680,Mus musculus,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P33680,Mus musculus,propeptides,fp_pred,22,False
train_run_esm2+3di_proj_gated_conv,O13009,Sus scrofa,peptides,true,16,False
train_run_esm2+3di_proj_gated_conv,O13009,Sus scrofa,propeptides,fp_pred,11,False
train_run_esm2+3di_proj_gated_conv,Q9WUK0,Rattus norvegicus,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,Q7KUD5,Drosophila melanogaster,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,Q7KUD5,Drosophila melanogaster,peptides,true,25,True
train_run_esm2+3di_proj_gated_conv,Q7KUD5,Drosophila melanogaster,propeptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P17974,Ralstonia solanacearum,propeptides,true,26,False
train_run_esm2+3di_proj_gated_conv,P17974,Ralstonia solanacearum,propeptides,fp_pred,23,False
train_run_esm2+3di_proj_gated_conv,D2Y297,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y297,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y270,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y270,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y292,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y292,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,Q9AYP9,Phytolacca americana,propeptides,true,18,True
train_run_esm2+3di_proj_gated_conv,Q9AYP9,Phytolacca americana,propeptides,true,24,False
train_run_esm2+3di_proj_gated_conv,Q9AYP9,Phytolacca americana,propeptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,P48678,Mus musculus,propeptides,true,15,False
train_run_esm2+3di_proj_gated_conv,C0HKS4,Agrotis ipsilon,peptides,true,18,False
train_run_esm2+3di_proj_gated_conv,C0HKS4,Agrotis ipsilon,peptides,fp_pred,24,False
train_run_esm2+3di_proj_gated_conv,C0HKS4,Agrotis ipsilon,peptides,fp_pred,20,False
train_run_esm2+3di_proj_gated_conv,C0HKS4,Agrotis ipsilon,propeptides,true,24,False
train_run_esm2+3di_proj_gated_conv,C0HKS4,Agrotis ipsilon,propeptides,true,20,False
train_run_esm2+3di_proj_gated_conv,C0HKS4,Agrotis ipsilon,propeptides,fp_pred,19,False
train_run_esm2+3di_proj_gated_conv,Q7MXK0,Porphyromonas gingivalis,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,Q27441,Aplysia californica,peptides,true,40,True
train_run_esm2+3di_proj_gated_conv,Q27441,Aplysia californica,peptides,true,31,False
train_run_esm2+3di_proj_gated_conv,Q27441,Aplysia californica,propeptides,fp_pred,28,False
train_run_esm2+3di_proj_gated_conv,Q8I6V7,Conus regius,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,Q8I6V7,Conus regius,propeptides,true,40,False
train_run_esm2+3di_proj_gated_conv,Q8I6V7,Conus regius,propeptides,fp_pred,28,False
train_run_esm2+3di_proj_gated_conv,Q9LFW3,Arabidopsis thaliana,propeptides,true,17,False
train_run_esm2+3di_proj_gated_conv,Q9LFW3,Arabidopsis thaliana,propeptides,fp_pred,21,False
train_run_esm2+3di_proj_gated_conv,Q7LZ09,Macrovipera lebetina,peptides,true,37,True
train_run_esm2+3di_proj_gated_conv,P01579,Homo sapiens,peptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,P01579,Homo sapiens,propeptides,true,5,False
train_run_esm2+3di_proj_gated_conv,P01324,Acomys cahirinus,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,P01324,Acomys cahirinus,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P07453,Myoxocephalus scorpius,peptides,true,29,False
train_run_esm2+3di_proj_gated_conv,P07453,Myoxocephalus scorpius,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P07453,Myoxocephalus scorpius,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,P01308,Homo sapiens,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P01308,Homo sapiens,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P01308,Homo sapiens,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P04667,Oncorhynchus keta,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P04667,Oncorhynchus keta,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P04667,Oncorhynchus keta,propeptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P56254,Oldenlandia affinis,peptides,true,29,False
train_run_esm2+3di_proj_gated_conv,P56254,Oldenlandia affinis,peptides,fp_pred,49,False
train_run_esm2+3di_proj_gated_conv,P56254,Oldenlandia affinis,propeptides,true,7,True
train_run_esm2+3di_proj_gated_conv,P56254,Oldenlandia affinis,propeptides,fp_pred,38,False
train_run_esm2+3di_proj_gated_conv,P41365,Pseudozyma antarctica,propeptides,true,7,True
train_run_esm2+3di_proj_gated_conv,A0A0C4G5K0,Heterometrus spinifer,peptides,true,24,True
train_run_esm2+3di_proj_gated_conv,A0A0C4G5K0,Heterometrus spinifer,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,C0HKU2,Agrotis ipsilon,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,C0HKU2,Agrotis ipsilon,peptides,fp_pred,37,False
train_run_esm2+3di_proj_gated_conv,P85527,Apis mellifera,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,E2A3M7,Camponotus floridanus,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,E2A3M7,Camponotus floridanus,peptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,E2A3M7,Camponotus floridanus,propeptides,fp_pred,48,False
train_run_esm2+3di_proj_gated_conv,P61849,Drosophila melanogaster,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,P34129,Xiphophorus maculatus,propeptides,true,49,False
train_run_esm2+3di_proj_gated_conv,P0DKQ6,Conus consors,peptides,true,35,False
train_run_esm2+3di_proj_gated_conv,P0DKQ6,Conus consors,peptides,fp_pred,42,False
train_run_esm2+3di_proj_gated_conv,P0DKQ6,Conus consors,propeptides,true,20,False
train_run_esm2+3di_proj_gated_conv,P0DKQ6,Conus consors,propeptides,fp_pred,13,False
train_run_esm2+3di_proj_gated_conv,P0ACE1,Escherichia coli O157:H7,propeptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P40953,Candida albicans,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,O77801,Bos taurus,peptides,true,45,False
train_run_esm2+3di_proj_gated_conv,O77801,Bos taurus,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,O77801,Bos taurus,peptides,fp_pred,30,False
train_run_esm2+3di_proj_gated_conv,O77801,Bos taurus,propeptides,true,38,False
train_run_esm2+3di_proj_gated_conv,Q6X7V3,Canis lupus familiaris,peptides,true,34,True
train_run_esm2+3di_proj_gated_conv,Q6X7V3,Canis lupus familiaris,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,Q6X7V3,Canis lupus familiaris,propeptides,true,44,False
train_run_esm2+3di_proj_gated_conv,P70107,Cavia porcellus,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P70107,Cavia porcellus,propeptides,fp_pred,10,False
train_run_esm2+3di_proj_gated_conv,Q28358,Didelphis virginiana,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,Q28358,Didelphis virginiana,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,P51460,Homo sapiens,peptides,true,35,False
train_run_esm2+3di_proj_gated_conv,P51460,Homo sapiens,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,P51460,Homo sapiens,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,P51460,Homo sapiens,propeptides,true,47,False
train_run_esm2+3di_proj_gated_conv,O09051,Mus musculus,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,O09051,Mus musculus,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,Q8R5G8,Notomys alexis,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,Q8R5G8,Notomys alexis,propeptides,fp_pred,11,False
train_run_esm2+3di_proj_gated_conv,P28902,Rattus norvegicus,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P28902,Rattus norvegicus,propeptides,fp_pred,22,False
train_run_esm2+3di_proj_gated_conv,P58599,Ralstonia solanacearum,propeptides,true,24,False
train_run_esm2+3di_proj_gated_conv,P58599,Ralstonia solanacearum,propeptides,fp_pred,19,False
train_run_esm2+3di_proj_gated_conv,D2Y256,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y256,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y266,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y266,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y2P8,Cyriopagopus hainanus,peptides,true,42,False
train_run_esm2+3di_proj_gated_conv,D2Y2P8,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y273,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y273,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y283,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y283,Cyriopagopus hainanus,propeptides,fp_pred,28,False
train_run_esm2+3di_proj_gated_conv,D2Y2I2,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y2I2,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y285,Cyriopagopus hainanus,peptides,true,39,True
train_run_esm2+3di_proj_gated_conv,D2Y285,Cyriopagopus hainanus,propeptides,fp_pred,53,False
train_run_esm2+3di_proj_gated_conv,D2Y299,Cyriopagopus hainanus,peptides,true,42,False
train_run_esm2+3di_proj_gated_conv,D2Y299,Cyriopagopus hainanus,propeptides,fp_pred,52,False
train_run_esm2+3di_proj_gated_conv,P56650,Actinoplanes garbadinensis,peptides,true,19,True
train_run_esm2+3di_proj_gated_conv,P56650,Actinoplanes garbadinensis,propeptides,true,45,True
train_run_esm2+3di_proj_gated_conv,P25289,Lymnaea stagnalis,peptides,true,37,True
train_run_esm2+3di_proj_gated_conv,P25289,Lymnaea stagnalis,peptides,true,25,True
train_run_esm2+3di_proj_gated_conv,P25289,Lymnaea stagnalis,peptides,fp_pred,13,False
train_run_esm2+3di_proj_gated_conv,P25289,Lymnaea stagnalis,propeptides,true,13,False
train_run_esm2+3di_proj_gated_conv,P25289,Lymnaea stagnalis,propeptides,true,25,True
train_run_esm2+3di_proj_gated_conv,I0B6G2,Chassalia chartacea,peptides,true,31,True
train_run_esm2+3di_proj_gated_conv,I0B6G2,Chassalia chartacea,propeptides,true,20,False
train_run_esm2+3di_proj_gated_conv,I0B6G2,Chassalia chartacea,propeptides,fp_pred,10,False
train_run_esm2+3di_proj_gated_conv,Q801Y3,Salmo salar,peptides,true,25,True
train_run_esm2+3di_proj_gated_conv,Q801Y3,Salmo salar,propeptides,true,37,True
train_run_esm2+3di_proj_gated_conv,P55796,Bombyx mori,peptides,true,32,False
train_run_esm2+3di_proj_gated_conv,P55796,Bombyx mori,propeptides,true,27,False
train_run_esm2+3di_proj_gated_conv,Q17128,Blaberus discoidalis,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,Q17128,Blaberus discoidalis,peptides,true,38,True
train_run_esm2+3di_proj_gated_conv,Q93WP8,Nicotiana tabacum,peptides,true,18,False
train_run_esm2+3di_proj_gated_conv,Q93WP8,Nicotiana tabacum,peptides,true,18,False
train_run_esm2+3di_proj_gated_conv,Q93WP8,Nicotiana tabacum,peptides,fp_pred,20,False
train_run_esm2+3di_proj_gated_conv,Q93WP8,Nicotiana tabacum,propeptides,true,17,False
train_run_esm2+3di_proj_gated_conv,Q93WP8,Nicotiana tabacum,propeptides,fp_pred,10,False
train_run_esm2+3di_proj_gated_conv,Q93WP7,Nicotiana tabacum,peptides,true,18,False
train_run_esm2+3di_proj_gated_conv,Q93WP7,Nicotiana tabacum,peptides,true,18,True
train_run_esm2+3di_proj_gated_conv,Q93WP7,Nicotiana tabacum,peptides,fp_pred,16,False
train_run_esm2+3di_proj_gated_conv,Q93WP7,Nicotiana tabacum,propeptides,true,17,False
train_run_esm2+3di_proj_gated_conv,Q93WP7,Nicotiana tabacum,propeptides,fp_pred,11,False
train_run_esm2+3di_proj_gated_conv,Q93WP7,Nicotiana tabacum,propeptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,Q18060,Caenorhabditis elegans,peptides,true,25,False
train_run_esm2+3di_proj_gated_conv,Q18060,Caenorhabditis elegans,peptides,true,31,False
train_run_esm2+3di_proj_gated_conv,Q18060,Caenorhabditis elegans,peptides,fp_pred,19,False
train_run_esm2+3di_proj_gated_conv,Q18060,Caenorhabditis elegans,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,Q2YX94,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,Q99UX3,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,P30406,Macaca fascicularis,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,P30406,Macaca fascicularis,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P30406,Macaca fascicularis,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P01320,Camelus dromedarius,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,P01320,Camelus dromedarius,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P29335,Amia calva,peptides,true,31,False
train_run_esm2+3di_proj_gated_conv,P29335,Amia calva,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P29335,Amia calva,peptides,fp_pred,34,False
train_run_esm2+3di_proj_gated_conv,O04500,Arabidopsis thaliana,propeptides,true,25,True
train_run_esm2+3di_proj_gated_conv,A9P3S1,Melicytus ramiflorus,peptides,true,31,True
train_run_esm2+3di_proj_gated_conv,A9P3S1,Melicytus ramiflorus,peptides,true,30,True
train_run_esm2+3di_proj_gated_conv,A9P3S1,Melicytus ramiflorus,propeptides,true,5,True
train_run_esm2+3di_proj_gated_conv,A9P3S1,Melicytus ramiflorus,propeptides,fp_pred,57,False
train_run_esm2+3di_proj_gated_conv,A9P3S1,Melicytus ramiflorus,propeptides,fp_pred,50,False
train_run_esm2+3di_proj_gated_conv,I0B6F2,Chassalia chartacea,peptides,true,31,True
