AC,priority,label-val,between_connectivity,cluster
Q7T1R1,False,0,0,2.0
Q7T229,False,0,0,2.0
Q7T273,False,0,0,3.0
Q7T2Q4,False,0,0,2.0
Q7T2Q5,False,0,0,2.0
Q7T3K7,False,0,0,1.0
Q7T3K8,False,0,0,1.0
Q7T3K9,False,0,0,1.0
Q7T3L1,False,0,0,2.0
Q7TMD7,False,0,0,2.0
Q7TMR0,False,0,0,4.0
Q7TNK8,False,0,0,1.0
Q7TQ32,False,0,0,4.0
Q7TQ33,False,0,0,4.0
Q7TQN2,False,0,0,2.0
Q7TSB7,False,0,0,1.0
Q7TSF0,False,0,0,2.0
Q7TSF1,False,0,0,2.0
Q7TSP5,False,0,0,2.0
Q7TTH6,False,0,0,3.0
Q7TTJ7,False,0,0,3.0
Q7TV59,False,0,0,4.0
Q7U4Z3,False,0,0,3.0
Q7U669,False,0,0,3.0
Q7U9L1,False,0,0,1.0
Q7V323,False,0,0,1.0
Q7V365,False,0,0,3.0
Q7V4T1,False,0,0,1.0
Q7V735,False,0,0,4.0
Q7V7B7,False,0,0,4.0
Q7V8T1,False,0,0,4.0
Q7VDR4,False,0,0,1.0
Q7XAD0,False,0,0,1.0
Q7XR91,False,0,0,3.0
Q7YJX6,False,0,0,4.0
Q7YJY5,False,0,0,1.0
Q7YJY8,False,0,0,3.0
Q7YRU7,False,0,0,2.0
Q7YWA6,False,0,0,4.0
Q7YWA7,False,0,0,4.0
Q7YWA8,False,0,0,4.0
Q7YWA9,False,0,0,4.0
Q7YWB0,False,0,0,4.0
Q7YX32,False,0,0,3.0
Q7YXK5,False,0,0,0.0
Q7YZS9,False,0,0,0.0
Q7Z027,False,0,0,0.0
Q7Z028,False,0,0,0.0
Q7Z090,False,0,0,0.0
Q7Z096,False,0,0,0.0
Q7Z1Y7,False,0,0,3.0
Q7Z3B1,False,0,0,1.0
Q7Z4H4,False,0,0,1.0
Q7Z553,False,0,0,4.0
Q7ZW34,False,0,0,2.0
Q7ZXZ6,False,0,0,1.0
Q7ZZM2,False,0,0,2.0
Q7ZZS9,False,0,0,2.0
Q7ZZY8,False,0,0,3.0
Q800A0,False,0,0,3.0
Q800F1,False,0,0,1.0
Q800I7,False,0,0,4.0
Q800I8,False,0,0,4.0
Q800R2,False,0,0,1.0
Q800R3,False,0,0,1.0
Q800R4,False,0,0,1.0
Q800R9,False,0,0,1.0
Q800S1,False,0,0,1.0
Q800S2,False,0,0,1.0
Q800Y1,False,0,0,2.0
Q801Y3,False,0,0,3.0
Q802F0,False,0,0,2.0
Q802I1,False,0,0,2.0
Q803W1,False,0,0,3.0
Q803Y4,False,0,0,3.0
Q804X6,False,0,0,4.0
Q805D3,False,0,0,4.0
Q805D4,False,0,0,4.0
Q805D5,False,0,0,4.0
Q805D6,False,0,0,4.0
Q805D8,False,0,0,4.0
Q805E9,False,0,0,4.0
Q805F2,False,0,0,3.0
Q805F3,False,0,0,3.0
Q805F4,False,0,0,2.0
Q805F5,False,0,0,2.0
Q805F6,False,0,0,2.0
Q805F7,False,0,0,2.0
Q80T19,False,0,0,3.0
Q80V42,False,0,0,3.0
Q80WD0,False,0,0,3.0
Q80WD1,False,0,0,3.0
Q80Z24,False,0,0,1.0
Q80ZA0,False,0,0,4.0
Q80ZQ0,False,0,0,2.0
Q810H5,False,0,0,3.0
Q811A2,False,0,0,1.0
Q812G9,False,0,0,4.0
Q817U4,False,0,0,4.0
Q818E2,False,0,0,3.0
Q81LE8,False,0,0,4.0
Q81LR5,False,0,0,3.0
Q836X4,False,0,0,4.0
Q83RD2,False,0,0,2.0
Q84JV2,False,0,0,4.0
Q84MC0,False,0,0,2.0
Q84VZ5,False,0,0,2.0
Q84W98,False,0,0,1.0
Q85AU0,False,0,0,4.0
Q85BB6,False,0,0,1.0
Q85BH5,False,0,0,3.0
Q85C23,False,0,0,3.0
Q85FM3,False,0,0,4.0
Q85FN7,False,0,0,1.0
Q85FY2,False,0,0,1.0
Q85G59,False,0,0,3.0
Q85Q99,False,0,0,2.0
Q85WS3,False,0,0,3.0
Q85WW6,False,0,0,4.0
Q85X72,False,0,0,1.0
Q862A7,False,0,0,4.0
Q862B1,False,0,0,4.0
Q862Z3,False,0,0,1.0
Q863C3,False,0,0,3.0
Q865R1,False,0,0,1.0
Q867A9,False,0,0,3.0
Q867B0,False,0,0,2.0
Q867D0,False,0,0,3.0
Q867W1,False,0,0,1.0
Q868F8,False,0,0,2.0
Q868G6,False,0,0,2.0
Q868M7,False,0,0,4.0
Q86A85,False,0,0,4.0
Q86BW2,False,0,0,1.0
Q86C49,False,0,0,0.0
Q86C51,False,0,0,0.0
Q86DU6,False,0,0,0.0
Q86FQ0,False,0,0,4.0
Q86LE4,False,0,0,0.0
Q86MA7,False,0,0,2.0
Q86N75,False,0,0,2.0
Q86QN6,False,0,0,2.0
Q86QT2,False,0,0,3.0
Q86RA3,False,0,0,0.0
Q86RB2,False,0,0,0.0
Q86SA8,False,0,0,4.0
Q86SC0,False,0,0,1.0
Q86SJ6,False,0,0,2.0
Q86UN2,False,0,0,3.0
Q86UN3,False,0,0,3.0
Q86UP0,False,0,0,1.0
Q86UU9,False,0,0,2.0
Q86Y78,False,0,0,3.0
Q86YL7,False,0,0,2.0
Q873Y0,False,0,0,4.0
Q876J3,False,0,0,4.0
Q877A8,False,0,0,1.0
Q88WN3,False,0,0,4.0
Q892N6,False,0,0,4.0
Q899Y1,False,0,0,1.0
Q8AUU1,False,0,0,2.0
Q8AVA3,False,0,0,2.0
Q8AVA4,False,0,0,2.0
Q8AXR2,False,0,0,4.0
Q8AXR3,False,0,0,4.0
Q8AXW7,False,0,0,2.0
Q8AXZ4,False,0,0,2.0
Q8AY47,False,0,0,2.0
Q8AY48,False,0,0,2.0
Q8AY78,False,0,0,2.0
Q8AY79,False,0,0,2.0
Q8AY80,False,0,0,2.0
Q8AY81,False,0,0,2.0
Q8AY82,False,0,0,2.0
Q8AYD0,False,0,0,1.0
Q8AYR5,False,0,0,4.0
Q8AYR6,False,0,0,4.0
Q8BFS3,False,0,0,4.0
Q8BG41,False,0,0,2.0
Q8BGN3,False,0,0,3.0
Q8BGN6,False,0,0,2.0
Q8BH35,False,0,0,1.0
Q8BH61,False,0,0,4.0
Q8BJ48,False,0,0,1.0
Q8BJR6,False,0,0,2.0
Q8BKV1,False,0,0,3.0
Q8BLC3,False,0,0,2.0
Q8BM92,False,0,0,1.0
Q8BPP5,False,0,0,3.0
Q8BS03,False,0,0,2.0
Q8BVP6,False,0,0,3.0
Q8BWU1,False,0,0,2.0
Q8C1C1,False,0,0,2.0
Q8C1N8,False,0,0,0.0
Q8C1P2,False,0,0,0.0
Q8C255,False,0,0,2.0
Q8C3Q9,False,0,0,2.0
Q8C4W3,False,0,0,1.0
Q8CE23,False,0,0,1.0
Q8CFV4,False,0,0,4.0
Q8CFZ4,False,0,0,3.0
Q8CGR5,False,0,0,2.0
Q8CH01,False,0,0,2.0
Q8CHK2,False,0,0,4.0
Q8CIE6,False,0,0,2.0
Q8CIH9,False,0,0,4.0
Q8CIT0,False,0,0,4.0
Q8CJY7,False,0,0,2.0
Q8CS89,False,0,0,4.0
Q8CT30,False,0,0,4.0
Q8CW15,False,0,0,2.0
Q8CXC9,False,0,0,3.0
Q8DIV4,False,0,0,3.0
Q8DQN5,False,0,0,2.0
Q8DUQ4,False,0,0,4.0
Q8DYV5,False,0,0,4.0
Q8E4G3,False,0,0,4.0
Q8EPP8,False,0,0,4.0
Q8EVW5,False,0,0,4.0
Q8GCB2,False,0,0,4.0
Q8GS39,False,0,0,2.0
Q8GTM0,False,0,0,3.0
Q8GUI4,False,0,0,4.0
Q8GUL8,False,0,0,2.0
Q8GWW6,False,0,0,3.0
Q8GYS8,False,0,0,4.0
Q8GZ17,False,0,0,1.0
Q8H6Q0,False,0,0,3.0
Q8H6Q1,False,0,0,3.0
Q8HB52,False,0,0,4.0
Q8HDG8,False,0,0,4.0
Q8HWE5,False,0,0,2.0
Q8HWE7,False,0,0,2.0
Q8HXV2,False,0,0,4.0
Q8HY17,False,0,0,4.0
Q8HY34,False,0,0,4.0
Q8HYC2,False,0,0,3.0
Q8HZM6,False,0,0,2.0
Q8HZQ3,False,0,0,1.0
Q8I0U8,False,0,0,3.0
Q8I1F6,False,0,0,2.0
Q8I1Y4,False,0,0,1.0
Q8I423,False,0,0,4.0
Q8I6K1,False,0,0,2.0
Q8I6R2,False,0,0,0.0
Q8I6R5,False,0,0,0.0
Q8I6S2,False,0,0,3.0
Q8I6S3,False,0,0,3.0
Q8I6T1,False,0,0,3.0
Q8I6V7,False,0,0,0.0
Q8I6X9,False,0,0,0.0
Q8I7X1,False,0,0,4.0
Q8I817,False,0,0,4.0
Q8I912,False,0,0,3.0
Q8I913,False,0,0,3.0
Q8I914,False,0,0,3.0
Q8IDN0,False,0,0,4.0
Q8ILP3,False,0,0,3.0
Q8IRY7,False,0,0,3.0
Q8IS41,False,0,0,0.0
Q8IS98,False,0,0,2.0
Q8ISH7,False,0,0,3.0
Q8IV16,False,0,0,4.0
Q8IVL8,False,0,0,2.0
Q8IW00,False,0,0,1.0
Q8IWV2,False,0,0,2.0
Q8J0P4,False,0,0,4.0
Q8J136,False,0,0,3.0
Q8J1Y4,False,0,0,3.0
Q8J282,False,0,0,2.0
Q8J2V8,False,0,0,3.0
Q8JFB2,False,0,0,2.0
Q8JFG2,False,0,0,2.0
Q8JFY4,False,0,0,2.0
Q8JG54,False,0,0,4.0
Q8JH85,False,0,0,2.0
Q8JHB9,False,0,0,1.0
Q8JHE1,False,0,0,4.0
Q8JIM3,False,0,0,3.0
Q8JJ51,False,0,0,2.0
Q8JZQ2,False,0,0,2.0
Q8JZU2,False,0,0,3.0
Q8K0E8,False,0,0,1.0
Q8K0S5,False,0,0,3.0
Q8K182,False,0,0,1.0
Q8K1M5,False,0,0,3.0
Q8K3U6,False,0,0,4.0
Q8K4P1,False,0,0,4.0
Q8K4P2,False,0,0,4.0
Q8K561,False,0,0,1.0
Q8KQR1,False,0,0,4.0
Q8L3C7,False,0,0,1.0
Q8L6Z5,False,0,0,4.0
Q8L868,False,0,0,3.0
Q8L8Q7,False,0,0,3.0
Q8L8Y3,False,0,0,4.0
Q8L9H6,False,0,0,2.0
Q8L9P8,False,0,0,3.0
Q8L9T8,False,0,0,1.0
Q8LA14,False,0,0,2.0
Q8LAX3,False,0,0,2.0
Q8LC95,False,0,0,4.0
Q8LCE4,False,0,0,1.0
Q8LCN5,False,0,0,1.0
Q8LD27,False,0,0,3.0
Q8LD43,False,0,0,1.0
Q8LD63,False,0,0,2.0
Q8LDN4,False,0,0,1.0
Q8LDW6,False,0,0,3.0
Q8LE92,False,0,0,1.0
Q8LEE9,False,0,0,2.0
Q8LEJ6,False,0,0,2.0
Q8LEM4,False,0,0,2.0
Q8LFL4,False,0,0,3.0
Q8LG54,False,0,0,1.0
Q8LPS1,False,0,0,3.0
Q8LW54,False,0,0,1.0
Q8M9W3,False,0,0,3.0
Q8M9W5,False,0,0,4.0
Q8MA00,False,0,0,1.0
Q8MI35,False,0,0,3.0
Q8MJ25,False,0,0,1.0
Q8MJ80,False,0,0,3.0
Q8MJC3,False,0,0,3.0
Q8MJU1,False,0,0,3.0
Q8MJV4,False,0,0,4.0
Q8MJW9,False,0,0,3.0
Q8MK67,False,0,0,3.0
Q8MKI5,False,0,0,3.0
Q8MMH4,False,0,0,1.0
Q8MMJ7,False,0,0,1.0
Q8MP00,False,0,0,2.0
Q8MPY9,False,0,0,4.0
Q8MTX2,False,0,0,1.0
Q8N158,False,0,0,3.0
Q8N2E6,False,0,0,4.0
Q8N2G4,False,0,0,2.0
Q8N5G0,False,0,0,3.0
Q8N687,False,0,0,3.0
Q8N6Q3,False,0,0,4.0
Q8N729,False,0,0,3.0
Q8N7M5,False,0,0,4.0
Q8NFP4,False,0,0,4.0
Q8NG41,False,0,0,4.0
Q8NI32,False,0,0,3.0
Q8NJJ4,False,0,0,2.0
Q8NJP6,False,0,0,2.0
Q8NK98,False,0,0,4.0
Q8NK99,False,0,0,4.0
Q8NKB6,False,0,0,3.0
Q8NX91,False,0,0,4.0
Q8NX98,False,0,0,4.0
Q8NXI6,False,0,0,3.0
Q8PZ04,False,0,0,3.0
Q8QFQ3,False,0,0,1.0
Q8QFQ4,False,0,0,1.0
Q8QFQ5,False,0,0,1.0
Q8QFQ8,False,0,0,2.0
Q8QFW3,False,0,0,2.0
Q8QFW4,False,0,0,2.0
Q8QG86,False,0,0,2.0
Q8QG89,False,0,0,2.0
Q8QGA2,False,0,0,1.0
Q8QGH3,False,0,0,1.0
Q8QGP7,False,0,0,3.0
Q8QHK2,False,0,0,2.0
Q8QHK3,False,0,0,2.0
Q8R182,False,0,0,2.0
Q8R1I2,False,0,0,3.0
Q8R2G4,False,0,0,3.0
Q8R2Q8,False,0,0,1.0
Q8R422,False,0,0,3.0
Q8R460,False,0,0,4.0
Q8R4F1,False,0,0,1.0
Q8R4G0,False,0,0,1.0
Q8R4S2,False,0,0,3.0
Q8R4S4,False,0,0,3.0
Q8R4S5,False,0,0,3.0
Q8R4S6,False,0,0,3.0
Q8R4S7,False,0,0,3.0
Q8R5G8,False,0,0,4.0
Q8R5G9,False,0,0,4.0
Q8RB77,False,0,0,3.0
Q8RBA7,False,0,0,4.0
Q8REI3,False,0,0,4.0
Q8S2W4,False,0,0,1.0
Q8S8M2,False,0,0,2.0
Q8S8N0,False,0,0,1.0
Q8S8N1,False,0,0,1.0
Q8S8N2,False,0,0,1.0
Q8S8N3,False,0,0,1.0
Q8S8P7,False,0,0,1.0
Q8S8X7,False,0,0,4.0
Q8S8Y4,False,0,0,1.0
Q8S9J6,False,0,0,1.0
Q8SQ23,False,0,0,4.0
Q8SQ41,False,0,0,3.0
Q8SQ46,False,0,0,2.0
Q8SQD7,False,0,0,3.0
Q8SQG7,False,0,0,1.0
Q8SQG8,False,0,0,1.0
Q8SQN7,False,0,0,3.0
Q8SR11,False,0,0,3.0
Q8SWI4,False,0,0,3.0
Q8SXL2,False,0,0,3.0
Q8T0Y7,False,0,0,2.0
Q8T0Z3,False,0,0,4.0
Q8T112,False,0,0,3.0
Q8T117,False,0,0,2.0
Q8T1G4,False,0,0,3.0
Q8T1G5,False,0,0,3.0
Q8T1G6,False,0,0,3.0
Q8T6Z0,False,0,0,3.0
Q8T9R8,False,0,0,1.0
Q8TDM5,False,0,0,2.0
Q8TFG9,False,0,0,1.0
Q8TGE1,False,0,0,2.0
Q8TJB5,False,0,0,3.0
Q8TL28,False,0,0,2.0
Q8TW10,False,0,0,3.0
Q8U125,False,0,0,3.0
Q8U4C9,False,0,0,3.0
Q8UUG0,False,0,0,1.0
Q8UUG2,False,0,0,1.0
Q8UUH7,False,0,0,2.0
Q8UUH8,False,0,0,2.0
Q8UUH9,False,0,0,2.0
Q8UUI0,False,0,0,2.0
Q8UUI1,False,0,0,2.0
Q8UUI2,False,0,0,2.0
Q8UUI3,False,0,0,2.0
Q8UUI4,False,0,0,2.0
Q8UUK2,False,0,0,2.0
Q8UVX1,False,0,0,2.0
Q8UW08,False,0,0,2.0
Q8UW30,False,0,0,2.0
Q8UW31,False,0,0,2.0
Q8UW64,False,0,0,3.0
Q8UW80,False,0,0,1.0
Q8UW81,False,0,0,1.0
Q8UW82,False,0,0,1.0
Q8VCI0,False,0,0,4.0
Q8VDN2,False,0,0,4.0
Q8VEN2,False,0,0,1.0
Q8VXF2,False,0,0,2.0
Q8VXX5,False,0,0,4.0
Q8VYE5,False,0,0,3.0
Q8VYI9,False,0,0,2.0
Q8VYL3,False,0,0,3.0
Q8VYV9,False,0,0,1.0
Q8VZU3,False,0,0,3.0
Q8W261,False,0,0,1.0
Q8W4Y8,False,0,0,3.0
Q8WI34,False,0,0,1.0
Q8WI36,False,0,0,3.0
Q8WN12,False,0,0,1.0
Q8WPU1,False,0,0,2.0
Q8WRC7,False,0,0,2.0
Q8WS88,False,0,0,2.0
Q8WTD3,False,0,0,2.0
Q8WTD4,False,0,0,0.0
Q8WVF2,False,0,0,1.0
Q8WWA0,False,0,0,4.0
Q8WXF3,False,0,0,4.0
Q8WZY7,False,0,0,2.0
Q8X176,False,0,0,3.0
Q8X783,False,0,0,2.0
Q8XIJ1,False,0,0,4.0
Q8XIS3,False,0,0,3.0
Q8Y585,False,0,0,4.0
Q8YQS7,False,0,0,3.0
Q8YYG5,False,0,0,1.0
Q8ZDC4,False,0,0,2.0
Q8ZPK9,False,0,0,2.0
Q8ZST5,False,0,0,3.0
Q90251,False,0,0,2.0
Q90325,False,0,0,1.0
Q90326,False,0,0,1.0
Q90391,False,0,0,2.0
Q90392,False,0,0,2.0
Q90627,False,0,0,2.0
Q90628,False,0,0,2.0
Q90629,False,0,0,2.0
Q90762,False,0,0,1.0
Q90763,False,0,0,1.0
Q90773,False,0,0,1.0
Q90VW7,False,0,0,1.0
Q90W22,False,0,0,1.0
Q90W78,False,0,0,1.0
Q90W79,False,0,0,2.0
Q90W88,False,0,0,2.0
Q90WA7,False,0,0,2.0
Q90WA8,False,0,0,2.0
Q90WC0,False,0,0,2.0
Q90WD8,False,0,0,3.0
Q90WF4,False,0,0,2.0
Q90WP7,False,0,0,1.0
Q90WX8,False,0,0,3.0
Q90WZ1,False,0,0,2.0
Q90X85,False,0,0,1.0
Q90Y12,False,0,0,4.0
Q90Y63,False,0,0,1.0
Q90YA6,False,0,0,2.0
Q90ZK3,False,0,0,1.0
Q90ZK5,False,0,0,1.0
Q90ZM9,False,0,0,4.0
Q90ZX8,False,0,0,1.0
Q90ZY0,False,0,0,1.0
Q91041,False,0,0,2.0
Q91053,False,0,0,2.0
Q91082,False,0,0,2.0
Q91133,False,0,0,2.0
Q91166,False,0,0,3.0
Q91167,False,0,0,3.0
Q91189,False,0,0,1.0
Q91194,False,0,0,4.0
Q91274,False,0,0,4.0
Q91330,False,0,0,1.0
Q91507,False,0,0,2.0
Q91508,False,0,0,2.0
Q91509,False,0,0,2.0
Q91510,False,0,0,2.0
Q91511,False,0,0,2.0
Q91516,False,0,0,2.0
Q91826,False,0,0,1.0
Q91838,False,0,0,1.0
Q91971,False,0,0,1.0
Q91V13,False,0,0,1.0
Q91V70,False,0,0,0.0
Q91V82,False,0,0,0.0
Q91VK4,False,0,0,2.0
Q91W27,False,0,0,3.0
Q91WW1,False,0,0,2.0
Q91X13,False,0,0,1.0
Q91X17,False,0,0,1.0
Q91X79,False,0,0,2.0
Q91XI3,False,0,0,4.0
Q91XL7,False,0,0,2.0
Q91YK8,False,0,0,2.0
Q92030,False,0,0,4.0
Q92058,False,0,0,1.0
Q92084,False,0,0,2.0
Q92085,False,0,0,2.0
Q92086,False,0,0,2.0
Q92097,False,0,0,1.0
Q920E0,False,0,0,4.0
Q920E1,False,0,0,4.0
Q920S2,False,0,0,2.0
Q92106,False,0,0,1.0
Q92178,False,0,0,4.0
Q92223,False,0,0,4.0
Q92340,False,0,0,3.0
Q92392,False,0,0,1.0
Q92405,False,0,0,1.0
Q924B5,False,0,0,2.0
Q92619,False,0,0,4.0
Q92686,False,0,0,2.0
Q92876,False,0,0,2.0
Q93070,False,0,0,3.0
Q93109,False,0,0,4.0
Q931Q3,False,0,0,4.0
Q933I7,False,0,0,1.0
Q93409,False,0,0,3.0
Q93702,False,0,0,4.0
Q93MH4,False,0,0,2.0
Q93MH6,False,0,0,2.0
Q93R80,False,0,0,3.0
Q93V72,False,0,0,3.0
Q93VC9,False,0,0,3.0
Q93VK8,False,0,0,4.0
Q93WH6,False,0,0,2.0
Q93WP7,False,0,0,2.0
Q93WP8,False,0,0,2.0
Q93X17,False,0,0,4.0
Q93X49,False,0,0,2.0
Q93XK2,False,0,0,4.0
Q93XX5,False,0,0,2.0
Q93Z04,False,0,0,4.0
Q93Z08,False,0,0,3.0
Q93ZH0,False,0,0,4.0
Q941C5,False,0,0,1.0
Q941C7,False,0,0,1.0
Q945T0,False,0,0,3.0
Q94676,False,0,0,3.0
Q94AX3,False,0,0,2.0
Q94BT2,False,0,0,1.0
Q94CD8,False,0,0,3.0
Q94DM8,False,0,0,3.0
Q94EY2,False,0,0,3.0
Q94F08,False,0,0,2.0
Q94F57,False,0,0,1.0
Q94K85,False,0,0,3.0
Q94KT8,False,0,0,3.0
Q95104,False,0,0,2.0
Q95174,False,0,0,3.0
Q95176,False,0,0,3.0
Q95198,False,0,0,4.0
Q95211,False,0,0,3.0
Q95222,False,0,0,1.0
Q95235,False,0,0,4.0
Q95237,False,0,0,4.0
Q95241,False,0,0,4.0
Q95253,False,0,0,4.0
Q95323,False,0,0,2.0
Q95333,False,0,0,2.0
Q95335,False,0,0,1.0
Q95336,False,0,0,1.0
Q95J18,False,0,0,0.0
Q95J22,False,0,0,0.0
Q95J24,False,0,0,0.0
Q95J46,False,0,0,3.0
Q95J88,False,0,0,3.0
Q95JB4,False,0,0,1.0
Q95JC3,False,0,0,1.0
Q95JC9,False,0,0,4.0
Q95LD9,False,0,0,3.0
Q95LI0,False,0,0,3.0
Q95M08,False,0,0,3.0
Q95M12,False,0,0,2.0
Q95M25,False,0,0,1.0
Q95M33,False,0,0,2.0
Q95M66,False,0,0,0.0
Q95M67,False,0,0,0.0
Q95M68,False,0,0,0.0
Q95MI6,False,0,0,4.0
Q95ND5,False,0,0,3.0
Q95ND7,False,0,0,4.0
Q95NE0,False,0,0,3.0
Q95NH6,False,0,0,2.0
Q95NJ8,False,0,0,0.0
Q95P23,False,0,0,1.0
Q95P48,False,0,0,4.0
Q96316,False,0,0,4.0
Q96474,False,0,0,4.0
Q969E1,False,0,0,1.0
Q96A98,False,0,0,3.0
Q96B86,False,0,0,4.0
Q96CW9,False,0,0,1.0
Q96PH6,False,0,0,3.0
Q96PL2,False,0,0,3.0
Q96RI0,False,0,0,4.0
Q96RP3,False,0,0,2.0
Q96TS6,False,0,0,3.0
Q96WV6,False,0,0,3.0
Q975D1,False,0,0,3.0
Q975U8,False,0,0,3.0
Q97AZ7,False,0,0,3.0
Q97JJ9,False,0,0,3.0
Q97JL5,False,0,0,4.0
Q980L4,False,0,0,3.0
Q98892,False,0,0,1.0
Q98919,False,0,0,1.0
Q98995,False,0,0,2.0
Q98SP2,False,0,0,2.0
Q98ST6,False,0,0,2.0
Q98TA8,False,0,0,4.0
Q99013,False,0,0,1.0
Q99031,False,0,0,4.0
Q99034,False,0,0,4.0
Q99036,False,0,0,1.0
Q99075,False,0,0,4.0
Q99109,False,0,0,2.0
Q99134,False,0,0,1.0
Q99219,False,0,0,1.0
Q99303,False,0,0,1.0
Q99315,False,0,0,2.0
Q99317,False,0,0,3.0
Q99319,False,0,0,3.0
Q99320,False,0,0,3.0
Q99436,False,0,0,3.0
Q99523,False,0,0,1.0
Q99895,False,0,0,2.0
Q99935,False,0,0,3.0
Q99969,False,0,0,4.0
Q99JA0,False,0,0,4.0
Q99JB6,False,0,0,2.0
Q99LS0,False,0,0,1.0
Q99M75,False,0,0,3.0
Q99MA2,False,0,0,2.0
Q99MH3,False,0,0,3.0
Q99ML8,False,0,0,2.0
Q99MP3,False,0,0,4.0
Q99MP5,False,0,0,4.0
Q99MQ4,False,0,0,2.0
Q99N14,False,0,0,2.0
Q99PI8,False,0,0,3.0
Q99PJ0,False,0,0,1.0
Q99UX3,False,0,0,4.0
Q99V45,False,0,0,4.0
Q99VJ0,False,0,0,3.0
Q9A1S2,False,0,0,4.0
Q9AIS7,False,0,0,1.0
Q9AR88,False,0,0,2.0
Q9AVB0,False,0,0,2.0
Q9AYP9,False,0,0,2.0
Q9BBS2,False,0,0,1.0
Q9BBU3,False,0,0,3.0
Q9BDB7,False,0,0,1.0
Q9BDJ5,False,0,0,4.0
Q9BDJ6,False,0,0,2.0
Q9BEF8,False,0,0,2.0
Q9BG76,False,0,0,3.0
Q9BH21,False,0,0,0.0
Q9BH51,False,0,0,0.0
Q9BH73,False,0,0,0.0
Q9BH75,False,0,0,0.0
Q9BH79,False,0,0,0.0
Q9BH81,False,0,0,0.0
Q9BH84,False,0,0,0.0
Q9BH86,False,0,0,0.0
Q9BHA0,False,0,0,0.0
Q9BHA6,False,0,0,0.0
Q9BHB7,False,0,0,0.0
Q9BJV7,False,0,0,2.0
Q9BJV8,False,0,0,2.0
Q9BJV9,False,0,0,2.0
Q9BJW0,False,0,0,2.0
Q9BMP8,False,0,0,4.0
Q9BP43,False,0,0,2.0
Q9BP44,False,0,0,0.0
Q9BP45,False,0,0,0.0
Q9BP46,False,0,0,0.0
Q9BP47,False,0,0,0.0
Q9BP50,False,0,0,0.0
Q9BP51,False,0,0,0.0
Q9BP53,False,0,0,0.0
Q9BP55,False,0,0,0.0
Q9BP56,False,0,0,0.0
Q9BP58,False,0,0,0.0
Q9BP59,False,0,0,0.0
Q9BP60,False,0,0,0.0
Q9BP61,False,0,0,0.0
Q9BP62,False,0,0,0.0
Q9BP63,False,0,0,0.0
Q9BP64,False,0,0,0.0
Q9BP66,False,0,0,0.0
Q9BP67,False,0,0,0.0
Q9BP68,False,0,0,0.0
Q9BP69,False,0,0,0.0
Q9BP70,False,0,0,0.0
Q9BP71,False,0,0,0.0
Q9BP72,False,0,0,0.0
Q9BP73,False,0,0,0.0
Q9BP74,False,0,0,0.0
Q9BP75,False,0,0,0.0
Q9BP76,False,0,0,0.0
Q9BP77,False,0,0,0.0
Q9BP78,False,0,0,0.0
Q9BP79,False,0,0,0.0
Q9BP80,False,0,0,0.0
Q9BP81,False,0,0,0.0
Q9BP82,False,0,0,0.0
Q9BP83,False,0,0,0.0
Q9BP84,False,0,0,0.0
Q9BP85,False,0,0,0.0
Q9BP86,False,0,0,0.0
Q9BP87,False,0,0,0.0
Q9BP88,False,0,0,0.0
Q9BP89,False,0,0,0.0
Q9BP90,False,0,0,0.0
Q9BP91,False,0,0,0.0
Q9BP92,False,0,0,0.0
Q9BP93,False,0,0,0.0
Q9BP94,False,0,0,0.0
Q9BP95,False,0,0,0.0
Q9BP96,False,0,0,0.0
Q9BP97,False,0,0,0.0
Q9BP98,False,0,0,0.0
Q9BP99,False,0,0,0.0
Q9BPA0,False,0,0,0.0
Q9BPA1,False,0,0,0.0
Q9BPA2,False,0,0,0.0
Q9BPA3,False,0,0,0.0
Q9BPA4,False,0,0,0.0
Q9BPA5,False,0,0,0.0
Q9BPA6,False,0,0,0.0
Q9BPA7,False,0,0,0.0
Q9BPA9,False,0,0,0.0
Q9BPB0,False,0,0,0.0
Q9BPB1,False,0,0,0.0
Q9BPB2,False,0,0,0.0
Q9BPB4,False,0,0,0.0
Q9BPB7,False,0,0,0.0
Q9BPB9,False,0,0,0.0
Q9BPC0,False,0,0,0.0
Q9BPC1,False,0,0,0.0
Q9BPC2,False,0,0,0.0
Q9BPC3,False,0,0,0.0
Q9BPC4,False,0,0,0.0
Q9BPC5,False,0,0,0.0
Q9BPC6,False,0,0,0.0
Q9BPC7,False,0,0,0.0
Q9BPC8,False,0,0,0.0
Q9BPC9,False,0,0,0.0
Q9BPD0,False,0,0,0.0
Q9BPD1,False,0,0,0.0
Q9BPD2,False,0,0,0.0
Q9BPD3,False,0,0,0.0
Q9BPD4,False,0,0,0.0
Q9BPD5,False,0,0,0.0
Q9BPD6,False,0,0,0.0
Q9BPD7,False,0,0,0.0
Q9BPD9,False,0,0,0.0
Q9BPE0,False,0,0,0.0
Q9BPE1,False,0,0,0.0
Q9BPE2,False,0,0,0.0
Q9BPE3,False,0,0,0.0
Q9BPE4,False,0,0,0.0
Q9BPE5,False,0,0,0.0
Q9BPE6,False,0,0,0.0
Q9BPE7,False,0,0,0.0
Q9BPE9,False,0,0,0.0
Q9BPF1,False,0,0,0.0
Q9BPF2,False,0,0,0.0
Q9BPF3,False,0,0,0.0
Q9BPF4,False,0,0,0.0
